Name;Layer;Thickness;Abs_Front;Abs_Back;H_Front;H_Back
BO;SICHTBETONDECKE;0.3;0.7;0.3;11.0;11.0
DA;SICHTBETONDECKE;0.2;0.3;0.7;11.0;11.0
;DIRECT;0.0;;;;
;HOLZFASER;0.25;;;;
FBH_DUMMY;SCREED;0.06;0.3;0.7;11.0;11.0
;FBH;0.0;;;;
;SCREED;0.06;;;;
;SUBSONIC;0.04;;;;
;SICHTBETONDECKE;0.3;;;;
GEG_AW;KALKZEMENTPUTZ;0.005;0.3;0.7;11.0;64.0
;MAUERWERK;0.175;;;;
;AUSSENPUTZ_KALK;0.015;;;;
;MINERALWOLLE;0.16;;;;
;AUSSENPUTZ_KALK;0.005;;;;
GEG_BO;ZEMENTESTRICH;0.06;0.7;0.3;11.0;11.0
;MINERALWOLLE;0.04;;;;
;SICHTBETONDECKE;0.25;;;;
GEG_DA;SICHTBETONDECKE;0.25;0.3;0.7;11.0;11.0
;MINERALWOLLE;0.16;;;;
;ZEMENTESTRICH;0.06;;;;
GEG_IW_H;KALKZEMENTPUTZ;0.015;0.5;0.5;11.0;11.0
;MAUERWERK;0.175;;;;
;KALKZEMENTPUTZ;0.015;;;;
GEG_IW_L;KALKZEMENTPUTZ;0.005;0.5;0.5;11.0;11.0
;LEICHTBAUPLATTE;0.0125;;;;
;MINERALWOLLE;0.125;;;;
;LEICHTBAUPLATTE;0.0125;;;;
;KALKZEMENTPUTZ;0.005;;;;
LB_AW;LEICHTBETON_NEU;0.3;0.3;0.7;11.0;64.0
;DIRECT;0.0;;;;
;LEICHTBETON_NEU;0.2;;;;
LB_IW_H;NORMALBETON;0.24;0.5;0.5;11.0;11.0
LB_IW_L;NORMALBETON;0.24;0.5;0.5;11.0;11.0
MH_AW;HOLZ;0.3;0.3;0.7;11.0;64.0
MH_IW_H;LEICHTBAUPLATTE;0.0125;0.5;0.5;11.0;11.0
;BS_HOLZ;0.08;;;;
;MINERALWOLLE;0.055;;;;
;BS_HOLZ;0.08;;;;
MH_IW_L;BS_HOLZ;0.16;0.5;0.5;11.0;11.0
MW_AW;KALKZEMENTPUTZ;0.005;0.3;0.7;11.0;64.0
;GELOCHTER_ZIEGEL;0.22;;;;
;DIRECT;0.0;;;;
;GELOCHTER_ZIEGEL;0.2;;;;
;AUSSENPUTZ_KALK;0.02;;;;
MW_IW_H;KALKZEMENTPUTZ;0.005;0.5;0.5;11.0;11.0
;HOCHLOCHZIEGEL;0.24;;;;
;KALKZEMENTPUTZ;0.005;;;;
MW_IW_L;LEICHTBAUPLATTE;0.025;0.5;0.5;11.0;11.0
;MINERALWOLLE;0.08;;;;
;LEICHTBAUPLATTE;0.025;;;;
V_WALL;SICHTBETONDECKE;0.3;0.3;0.5;11.0;0.01
;DIRECT;0.0;;;;
